"","Dataset","Features","Samples","ObjectType","Melt (s)","Transform (s)","Agglomerate (s)","AlphaEstimation (s)","BetaEstimation (s)","MeltCommand","TransformCommand","AgglomerateCommand","AlphaCommand","BetaCommand"
"1","AsnicarF_2017_relative_abundance",301,24,"tse",0.456418,0.2530329,2.45291,0.70637,3.02909,"mia_meltAssay","mia_transformSamples","mia_agglomerateByRank","mia_estimateDiversity","runMDS"
"2","GlobalPatterns",19216,26,"tse",1.710412,0.231719,7.52938,0.99921,3.96942,"mia_meltAssay","mia_transformSamples","mia_agglomerateByRank","mia_estimateDiversity","runMDS"
"3","VincentC_2016",616,229,"tse",1.42677,0.25848,3.26272,5.82934,2.87807,"mia_meltAssay","mia_transformSamples","mia_agglomerateByRank","mia_estimateDiversity","runMDS"
"4","SilvermanAGutData",413,639,"tse",0.87185,0.30406,2.2111,0.5806,NA,"mia_meltAssay","mia_transformSamples","mia_agglomerateByRank","mia_estimateDiversity","runMDS"
"5","SongQAData",9719,1522,"tse",72.4293,3.39567,7.07567,15.19502,21.7421,"mia_meltAssay","mia_transformSamples","mia_agglomerateByRank","mia_estimateDiversity","runMDS"
"6","SprockettTHData",2319,2086,"tse",12.19013,1.46345,7.31357,9.32093,38.39846,"mia_meltAssay","mia_transformSamples","mia_agglomerateByRank","mia_estimateDiversity","runMDS"
"7","HintikkaXOData",NA,NA,"tse",NA,NA,NA,NA,NA,"mia_meltAssay","mia_transformSamples","mia_agglomerateByRank","mia_estimateDiversity","runMDS"
"8","GrieneisenTData",NA,NA,"tse",NA,NA,NA,NA,NA,"mia_meltAssay","mia_transformSamples","mia_agglomerateByRank","mia_estimateDiversity","runMDS"
"9","AsnicarF_2017.relative_abundance",301,24,"pseq",0.4539521,0.541018,1.91453,0.05393,0.9022,"phyloseq_psMelt","microbiome_transform","phyloseq_tax_glom","microbiome_diversity","ordinate"
"10","GlobalPatterns",19216,26,"pseq",12.52929,0.3511999,29.3454,0.18301,4.99372,"phyloseq_psMelt","microbiome_transform","phyloseq_tax_glom","microbiome_diversity","ordinate"
"11","VincentC_2016",616,229,"pseq",7.62164,0.18194,3.16198,0.08883,1.92161,"phyloseq_psMelt","microbiome_transform","phyloseq_tax_glom","microbiome_diversity","ordinate"
"12","SilvermanAGutData",413,639,"pseq",6.26713,0.28976,1.54093,0.08903,NA,"phyloseq_psMelt","microbiome_transform","phyloseq_tax_glom","microbiome_diversity","ordinate"
"13","SongQAData",9719,1522,"pseq",1053.5736,9.17496,84.23676,2.7194,393.52818,"phyloseq_psMelt","microbiome_transform","phyloseq_tax_glom","microbiome_diversity","ordinate"
"14","SprockettTHData",2319,2086,"pseq",144.7491,1.28835,42.93265,17.40876,213.79644,"phyloseq_psMelt","microbiome_transform","phyloseq_tax_glom","microbiome_diversity","ordinate"
"15","HintikkaXOData",NA,NA,"pseq",NA,NA,NA,NA,NA,"phyloseq_psMelt","microbiome_transform","phyloseq_tax_glom","microbiome_diversity","ordinate"
"16","GrieneisenTData",NA,NA,"pseq",NA,NA,NA,NA,NA,"phyloseq_psMelt","microbiome_transform","phyloseq_tax_glom","microbiome_diversity","ordinate"
