ARG_family	antibiotic_class	resistance_mechanism
novA	Aminocoumarin	Efflux pump
AAC(1)-I/AAC(3)-Ia	Aminoglycoside	Inactivation
AAC(2)-Ia	Aminoglycoside	Inactivation
AAC(2)-Ib	Aminoglycoside	Inactivation
AAC(2)-Ic	Aminoglycoside	Inactivation
AAC(2)-Id	Aminoglycoside	Inactivation
AAC(2)-Ie	Aminoglycoside	Inactivation
AAC(2)-IIb	Aminoglycoside	Inactivation
AAC(3)-Ib	Aminoglycoside	Inactivation
AAC(3)-Ib-AAC(6)-Ib	Aminoglycoside	Inactivation
AAC(3)-Ic	Aminoglycoside	Inactivation
AAC(3)-Id	Aminoglycoside	Inactivation
AAC(3)-IIa/IIc	Aminoglycoside	Inactivation
AAC(3)-IIb	Aminoglycoside	Inactivation
AAC(3)-IIIa	Aminoglycoside	Inactivation
AAC(3)-IIIb/IIIc	Aminoglycoside	Inactivation
AAC(3)-IV	Aminoglycoside	Inactivation
AAC(3)-IXa	Aminoglycoside	Inactivation
AAC(3)-VIa	Aminoglycoside	Inactivation
AAC(3)-VIIa	Aminoglycoside	Inactivation
AAC(3)-VIIIa	Aminoglycoside	Inactivation
AAC(3)-Xa	Aminoglycoside	Inactivation
AAC(6)-29a/29b	Aminoglycoside	Inactivation
AAC(6)-30-AAC(6)-Ib	Aminoglycoside	Inactivation
AAC(6)-33/I30	Aminoglycoside	Inactivation
AAC(6)-34	Aminoglycoside	Inactivation
AAC(6)-clusterA	Aminoglycoside	Inactivation
AAC(6)-clusterB	Aminoglycoside	Inactivation
AAC(6)-clusterC	Aminoglycoside	Inactivation
AAC(6)-clusterD	Aminoglycoside	Inactivation
AAC(6)-Ia	Aminoglycoside	Inactivation
AAC(6)-Iaa/Iy	Aminoglycoside	Inactivation
AAC(6)-Iad	Aminoglycoside	Inactivation
AAC(6)-Iae/Iai	Aminoglycoside	Inactivation
AAC(6)-Iaj	Aminoglycoside	Inactivation
AAC(6)-Iak/Iz	Aminoglycoside	Inactivation
AAC(6)-Ib-SK	Aminoglycoside	Inactivation
AAC(6)-Ic	Aminoglycoside	Inactivation
AAC(6)-Ie-APH(2)-Ia	Aminoglycoside	Inactivation
AAC(6)-If	Aminoglycoside	Inactivation
AAC(6)-Ig	Aminoglycoside	Inactivation
AAC(6)-Ii	Aminoglycoside	Inactivation
AAC(6)-IIb	Aminoglycoside	Inactivation
AAC(6)-Iid	Aminoglycoside	Inactivation
AAC(6)-Iih	Aminoglycoside	Inactivation
AAC(6)-Ik	Aminoglycoside	Inactivation
AAC(6)-Ip	Aminoglycoside	Inactivation
AAC(6)-Isa	Aminoglycoside	Inactivation
aad(6)/ANT(6)-Ia	Aminoglycoside	Inactivation
aadA/AAC-clusterB	Aminoglycoside	Inactivation
aadA4/5	Aminoglycoside	Inactivation
aadA9	Aminoglycoside	Inactivation
aadA-clusterA	Aminoglycoside	Inactivation
aadA-clusterC	Aminoglycoside	Inactivation
aadK	Aminoglycoside	Inactivation
ANT(2)-Ia	Aminoglycoside	Inactivation
ANT(3)-IIa	Aminoglycoside	Inactivation
ANT(3)-IIb	Aminoglycoside	Inactivation
ANT(3)-IIc	Aminoglycoside	Inactivation
ANT(4)-Ia	Aminoglycoside	Inactivation
ANT(4)-Ib	Aminoglycoside	Inactivation
ANT(4)-IIa	Aminoglycoside	Inactivation
ANT(4)-IIb	Aminoglycoside	Inactivation
ANT(6)-Ib	Aminoglycoside	Inactivation
ANT(9)	Aminoglycoside	Inactivation
APH(2)-Ie/IVa	Aminoglycoside	Inactivation
APH(2)-If	Aminoglycoside	Inactivation
APH(2)-Ig	Aminoglycoside	Inactivation
APH(2)-IIa	Aminoglycoside	Inactivation
APH(2)-IIIa	Aminoglycoside	Inactivation
APH(3)-Ia	Aminoglycoside	Inactivation
APH(3)-Ib	Aminoglycoside	Inactivation
APH(3)-Ic	Aminoglycoside	Inactivation
APH(3)-IIa	Aminoglycoside	Inactivation
APH(3)-IIb	Aminoglycoside	Inactivation
APH(3)-IIc	Aminoglycoside	Inactivation
APH(3)-IIIa	Aminoglycoside	Inactivation
APH(3)-IVa	Aminoglycoside	Inactivation
APH(3)-IX	Aminoglycoside	Inactivation
APH(3)-V	Aminoglycoside	Inactivation
APH(3)-VI/VIa	Aminoglycoside	Inactivation
APH(3)-VIIa	Aminoglycoside	Inactivation
APH(3)-VIII	Aminoglycoside	Inactivation
APH(4)-Ia	Aminoglycoside	Inactivation
APH(4)-Ib	Aminoglycoside	Inactivation
APH(6)-Ia	Aminoglycoside	Inactivation
APH(6)-Ib	Aminoglycoside	Inactivation
APH(6)-Ic	Aminoglycoside	Inactivation
APH(6)-Id	Aminoglycoside	Inactivation
APH(7)-Ia	Aminoglycoside	Inactivation
APH(9)-Ia	Aminoglycoside	Inactivation
APH(9)-Ib	Aminoglycoside	Inactivation
apmA	Aminoglycoside	Inactivation
cpaA	Aminoglycoside	Inactivation
spd	Aminoglycoside	Inactivation
armA	Aminoglycoside	Target alteration
kamB	Aminoglycoside	Target alteration
npmA	Aminoglycoside	Target alteration
rmtA/B	Aminoglycoside	Target alteration
rmtC	Aminoglycoside	Target alteration
rmtD	Aminoglycoside	Target alteration
rmtF	Aminoglycoside	Target alteration
rmtG	Aminoglycoside	Target alteration
rmtH	Aminoglycoside	Target alteration
sgm	Aminoglycoside	Target alteration
acrD	Aminoglycoside	Efflux pump
amrA	Aminoglycoside	Efflux pump
amrB	Aminoglycoside	Efflux pump
kdpE	Aminoglycoside	Regulator
catB-clusterA	Amphenicol	Inactivation
cat86	Amphenicol	Inactivation
cat-Atu	Amphenicol	Inactivation
catB	Amphenicol	Inactivation
catB7	Amphenicol	Inactivation
catB9	Amphenicol	Inactivation
cat-Bcl	Amphenicol	Inactivation
cat-Cco	Amphenicol	Inactivation
cat-clusterA	Amphenicol	Inactivation
cat-clusterB	Amphenicol	Inactivation
cat-clusterC	Amphenicol	Inactivation
cat-clusterD	Amphenicol	Inactivation
catD/P	Amphenicol	Inactivation
catII	Amphenicol	Inactivation
catIII	Amphenicol	Inactivation
cat-Pmi	Amphenicol	Inactivation
catQ	Amphenicol	Inactivation
catS	Amphenicol	Inactivation
CatU	Amphenicol	Inactivation
cat-Van	Amphenicol	Inactivation
cmlv	Amphenicol	Inactivation
cml-clusterA	Amphenicol	Efflux pump
cml-clusterC	Amphenicol	Efflux pump
cmr	Amphenicol	Efflux pump
cmx	Amphenicol	Efflux pump
fexA	Amphenicol	Efflux pump
floR	Amphenicol	Efflux pump
cml-clusterB	Amphenicol	Efflux pump
tcmA	Amphenicol	Efflux pump
farA	Antibacterial free fatty acids	Efflux pump
farB	Antibacterial free fatty acids	Efflux pump
ACC	Beta-lactam	Inactivation
ACT/MIR	Beta-lactam	Inactivation
ADC-2	Beta-lactam	Inactivation
AER-1	Beta-lactam	Inactivation
AIM	Beta-lactam	Inactivation
AQU-1	Beta-lactam	Inactivation
BEL	Beta-lactam	Inactivation
BJP-1	Beta-lactam	Inactivation
Bla1/BcI	Beta-lactam	Inactivation
Bla2/BcII	Beta-lactam	Inactivation
BlaB	Beta-lactam	Inactivation
blaF	Beta-lactam	Inactivation
CARB-clusterA	Beta-lactam	Inactivation
CARB-clusterB	Beta-lactam	Inactivation
CARB-clusterC	Beta-lactam	Inactivation
CARCBL	Beta-lactam	Inactivation
CAU-1	Beta-lactam	Inactivation
CblA	Beta-lactam	Inactivation
CcrA	Beta-lactam	Inactivation
cepA	Beta-lactam	Inactivation
CepS	Beta-lactam	Inactivation
CfxA	Beta-lactam	Inactivation
CMY/CFE/LAT	Beta-lactam	Inactivation
CMY/MOX-clusterA	Beta-lactam	Inactivation
CMY/MOX-clusterB	Beta-lactam	Inactivation
CMY/MOX-clusterC	Beta-lactam	Inactivation
cphA/imiHS	Beta-lactam	Inactivation
CPS-1/ESP-1	Beta-lactam	Inactivation
CTX-M-clusterA	Beta-lactam	Inactivation
CTX-M-clusterB	Beta-lactam	Inactivation
CTX-M-clusterC	Beta-lactam	Inactivation
CTX-M-clusterD	Beta-lactam	Inactivation
DHA	Beta-lactam	Inactivation
DIM-1	Beta-lactam	Inactivation
EBR-1	Beta-lactam	Inactivation
EXO-1	Beta-lactam	Inactivation
FEZ	Beta-lactam	Inactivation
FOX	Beta-lactam	Inactivation
GES	Beta-lactam	Inactivation
GIM	Beta-lactam	Inactivation
GOB	Beta-lactam	Inactivation
HMB-1	Beta-lactam	Inactivation
IMI	Beta-lactam	Inactivation
IMP	Beta-lactam	Inactivation
IND-clusterA	Beta-lactam	Inactivation
IND-clusterB	Beta-lactam	Inactivation
IND-clusterC	Beta-lactam	Inactivation
JOHN-1	Beta-lactam	Inactivation
KHM-1	Beta-lactam	Inactivation
KPC	Beta-lactam	Inactivation
L1	Beta-lactam	Inactivation
LAR-18	Beta-lactam	Inactivation
LCR/NPS	Beta-lactam	Inactivation
LEN	Beta-lactam	Inactivation
LRA-1	Beta-lactam	Inactivation
LRA-10	Beta-lactam	Inactivation
LRA-12	Beta-lactam	Inactivation
LRA-13	Beta-lactam	Inactivation
LRA-17	Beta-lactam	Inactivation
LRA-19	Beta-lactam	Inactivation
LRA-2	Beta-lactam	Inactivation
LRA-3	Beta-lactam	Inactivation
LRA-5	Beta-lactam	Inactivation
LRA-7/9	Beta-lactam	Inactivation
LRA-8	Beta-lactam	Inactivation
MOX-9	Beta-lactam	Inactivation
MSI-1	Beta-lactam	Inactivation
MUS-1/2	Beta-lactam	Inactivation
NDM	Beta-lactam	Inactivation
OCH	Beta-lactam	Inactivation
OKP-A	Beta-lactam	Inactivation
OKP-B	Beta-lactam	Inactivation
OXA-12	Beta-lactam	Inactivation
OXA-18	Beta-lactam	Inactivation
OXA-184	Beta-lactam	Inactivation
OXA-198	Beta-lactam	Inactivation
OXA-209	Beta-lactam	Inactivation
OXA-22	Beta-lactam	Inactivation
OXA-29	Beta-lactam	Inactivation
OXA-347	Beta-lactam	Inactivation
OXA-45	Beta-lactam	Inactivation
OXA-50	Beta-lactam	Inactivation
OXA-55	Beta-lactam	Inactivation
OXA-60	Beta-lactam	Inactivation
OXA-61	Beta-lactam	Inactivation
OXA-62	Beta-lactam	Inactivation
OXA-85	Beta-lactam	Inactivation
OXA-9	Beta-lactam	Inactivation
OXA-clusterA1	Beta-lactam	Inactivation
OXA-clusterA2	Beta-lactam	Inactivation
OXA-clusterB	Beta-lactam	Inactivation
OXA-clusterC	Beta-lactam	Inactivation
OXA-clusterD	Beta-lactam	Inactivation
OXA-clusterE	Beta-lactam	Inactivation
OXA-clusterF	Beta-lactam	Inactivation
OXA-clusterG	Beta-lactam	Inactivation
OXA-clusterH	Beta-lactam	Inactivation
OXA-clusterI	Beta-lactam	Inactivation
OXA-clusterJ	Beta-lactam	Inactivation
OXA-clusterK	Beta-lactam	Inactivation
OXA-clusterL	Beta-lactam	Inactivation
OXA-clusterM	Beta-lactam	Inactivation
OXA-clusterN	Beta-lactam	Inactivation
OXA-clusterO	Beta-lactam	Inactivation
OXA-clusterP	Beta-lactam	Inactivation
OXA-MSI	Beta-lactam	Inactivation
OXY	Beta-lactam	Inactivation
PC1/blaZ	Beta-lactam	Inactivation
PDC	Beta-lactam	Inactivation
PEDO-1	Beta-lactam	Inactivation
PEDO-2	Beta-lactam	Inactivation
PEDO-3	Beta-lactam	Inactivation
PER	Beta-lactam	Inactivation
R39	Beta-lactam	Inactivation
Rm3	Beta-lactam	Inactivation
ROB	Beta-lactam	Inactivation
Sed-1	Beta-lactam	Inactivation
SFB	Beta-lactam	Inactivation
SFH-1	Beta-lactam	Inactivation
SHV	Beta-lactam	Inactivation
SIM-1	Beta-lactam	Inactivation
SLB	Beta-lactam	Inactivation
SMB	Beta-lactam	Inactivation
SME	Beta-lactam	Inactivation
SPG-1	Beta-lactam	Inactivation
SPM-1	Beta-lactam	Inactivation
SRT	Beta-lactam	Inactivation
TEM	Beta-lactam	Inactivation
THIN-B	Beta-lactam	Inactivation
TLA-1/3	Beta-lactam	Inactivation
TLA-2	Beta-lactam	Inactivation
TMB-1/2	Beta-lactam	Inactivation
TUS	Beta-lactam	Inactivation
VCC-1	Beta-lactam	Inactivation
VEB	Beta-lactam	Inactivation
VIM-clusterA	Beta-lactam	Inactivation
VIM-clusterB	Beta-lactam	Inactivation
y56	Beta-lactam	Inactivation
mecA	Beta-lactam	Target replacement
mecB	Beta-lactam	Target replacement
mecC	Beta-lactam	Target replacement
Omp38	Beta-lactam	Efflux pump
OmpK37	Beta-lactam	Efflux pump
blaR1	Beta-lactam	Regulator
mecR1	Beta-lactam	Regulator
NmcR	Beta-lactam	Regulator
bcr-1	Bicyclomycin	Efflux pump
facT	Elfamycin	Efflux pump
mfd	Fluoroquinolone	Target protection
mfpA	Fluoroquinolone	Target protection
QnrA	Fluoroquinolone	Target protection
QnrB	Fluoroquinolone	Target protection
QnrC	Fluoroquinolone	Target protection
QnrD	Fluoroquinolone	Target protection
QnrS	Fluoroquinolone	Target protection
QnrVC	Fluoroquinolone	Target protection
lrfA	Fluoroquinolone	Efflux pump
patA	Fluoroquinolone	Efflux pump
patB	Fluoroquinolone	Efflux pump
FomA	Fosfomycin	Inactivation
FomB	Fosfomycin	Inactivation
FosA	Fosfomycin	Inactivation
FosA2	Fosfomycin	Inactivation
FosA3/4	Fosfomycin	Inactivation
FosA5/6	Fosfomycin	Inactivation
FosA7	Fosfomycin	Inactivation
FosB	Fosfomycin	Inactivation
FosB3	Fosfomycin	Inactivation
FosC	Fosfomycin	Inactivation
FosC2	Fosfomycin	Inactivation
FosK	Fosfomycin	Inactivation
FosX	Fosfomycin	Inactivation
mdtG	Fosfomycin	Efflux pump
fusD	Fusidic acid	Inactivation
fusH	Fusidic acid	Inactivation
fusB	Fusidic acid	etc
BRP	Glycopeptide	Inactivation
vanA	Glycopeptide	Target alteration
vanB	Glycopeptide	Target alteration
vanC	Glycopeptide	Target alteration
vanD	Glycopeptide	Target alteration
vanE	Glycopeptide	Target alteration
vanF	Glycopeptide	Target alteration
vanG	Glycopeptide	Target alteration
vanHA	Glycopeptide	Target alteration
vanHB	Glycopeptide	Target alteration
vanHD	Glycopeptide	Target alteration
vanHF	Glycopeptide	Target alteration
vanHM	Glycopeptide	Target alteration
vanHO	Glycopeptide	Target alteration
vanI	Glycopeptide	Target alteration
vanJ	Glycopeptide	Target alteration
vanKI	Glycopeptide	Target alteration
vanL	Glycopeptide	Target alteration
vanM	Glycopeptide	Target alteration
vanN	Glycopeptide	Target alteration
vanO	Glycopeptide	Target alteration
vanRA	Glycopeptide	Target alteration
vanRB	Glycopeptide	Target alteration
vanRC	Glycopeptide	Target alteration
vanRD	Glycopeptide	Target alteration
