ARG_family	antibiotic_class	resistance_mechanism
vanRE	Glycopeptide	Target alteration
vanRF	Glycopeptide	Target alteration
vanRG	Glycopeptide	Target alteration
vanRI	Glycopeptide	Target alteration
vanRL	Glycopeptide	Target alteration
vanRM	Glycopeptide	Target alteration
vanRN	Glycopeptide	Target alteration
vanRO	Glycopeptide	Target alteration
vanSA	Glycopeptide	Target alteration
vanSB	Glycopeptide	Target alteration
vanSC	Glycopeptide	Target alteration
vanSD	Glycopeptide	Target alteration
vanSE	Glycopeptide	Target alteration
vanSF	Glycopeptide	Target alteration
vanSG	Glycopeptide	Target alteration
vanSI	Glycopeptide	Target alteration
vanSL	Glycopeptide	Target alteration
vanSM	Glycopeptide	Target alteration
vanSN	Glycopeptide	Target alteration
vanSO	Glycopeptide	Target alteration
vanTC	Glycopeptide	Target alteration
vanTE	Glycopeptide	Target alteration
vanTG	Glycopeptide	Target alteration
vanTmL	Glycopeptide	Target alteration
vanTN	Glycopeptide	Target alteration
vanTrL	Glycopeptide	Target alteration
vanUG	Glycopeptide	Target alteration
vanVB	Glycopeptide	Target alteration
vanWB	Glycopeptide	Target alteration
vanWG	Glycopeptide	Target alteration
vanWI	Glycopeptide	Target alteration
vanXA/XM	Glycopeptide	Target alteration
vanXB	Glycopeptide	Target alteration
vanXD	Glycopeptide	Target alteration
vanXF	Glycopeptide	Target alteration
vanXI	Glycopeptide	Target alteration
vanXO	Glycopeptide	Target alteration
vanXYC	Glycopeptide	Target alteration
vanXYE	Glycopeptide	Target alteration
vanXYG	Glycopeptide	Target alteration
vanXYL	Glycopeptide	Target alteration
vanXYN	Glycopeptide	Target alteration
vanYA	Glycopeptide	Target alteration
vanYB	Glycopeptide	Target alteration
vanYD	Glycopeptide	Target alteration
vanYF	Glycopeptide	Target alteration
vanYG	Glycopeptide	Target alteration
vanYM	Glycopeptide	Target alteration
vanZA	Glycopeptide	Target alteration
vanZF	Glycopeptide	Target alteration
cfrA	MDR	Target alteration
cfrC	MDR	Target alteration
cipA	MDR	Target alteration
clbA	MDR	Target alteration
clbB	MDR	Target alteration
clbC	MDR	Target alteration
abcA	MDR	Efflux pump
abeM	MDR	Efflux pump
abeS	MDR	Efflux pump
acrA	MDR	Efflux pump
acrB	MDR	Efflux pump
AcrE	MDR	Efflux pump
AcrF	MDR	Efflux pump
adeA	MDR	Efflux pump
adeB	MDR	Efflux pump
adeC	MDR	Efflux pump
adeF	MDR	Efflux pump
adeG/ceoB	MDR	Efflux pump
adeH	MDR	Efflux pump
adeI	MDR	Efflux pump
adeJ	MDR	Efflux pump
adeK	MDR	Efflux pump
AxyX	MDR	Efflux pump
AxyY	MDR	Efflux pump
blt	MDR	Efflux pump
bmr	MDR	Efflux pump
cdeA	MDR	Efflux pump
ceoA	MDR	Efflux pump
cmeA	MDR	Efflux pump
cmeB	MDR	Efflux pump
cmeC	MDR	Efflux pump
efmA	MDR	Efflux pump
efpA	MDR	Efflux pump
efrA	MDR	Efflux pump
efrB	MDR	Efflux pump
emeA	MDR	Efflux pump
emrA	MDR	Efflux pump
emrB	MDR	Efflux pump
emrD	MDR	Efflux pump
emrE-Eco	MDR	Efflux pump
emrE-Pae	MDR	Efflux pump
emrK	MDR	Efflux pump
emrY	MDR	Efflux pump
hmrM	MDR	Efflux pump
hp1181	MDR	Efflux pump
hp1184	MDR	Efflux pump
lmrP	MDR	Efflux pump
mdfA	MDR	Efflux pump
mdsA	MDR	Efflux pump
mdsB	MDR	Efflux pump
mdsC	MDR	Efflux pump
mdtA	MDR	Efflux pump
mdtB	MDR	Efflux pump
mdtC	MDR	Efflux pump
mdtE	MDR	Efflux pump
mdtF	MDR	Efflux pump
mdtH	MDR	Efflux pump
MdtK	MDR	Efflux pump
mdtL	MDR	Efflux pump
mdtM	MDR	Efflux pump
mdtN	MDR	Efflux pump
mdtO	MDR	Efflux pump
mdtP	MDR	Efflux pump
mepA	MDR	Efflux pump
MexA	MDR	Efflux pump
MexB	MDR	Efflux pump
MexC	MDR	Efflux pump
MexD	MDR	Efflux pump
MexE	MDR	Efflux pump
MexF	MDR	Efflux pump
MexG	MDR	Efflux pump
MexH	MDR	Efflux pump
MexI	MDR	Efflux pump
MexJ	MDR	Efflux pump
MexK	MDR	Efflux pump
mexM	MDR	Efflux pump
mexN	MDR	Efflux pump
mexP	MDR	Efflux pump
mexQ	MDR	Efflux pump
MexV	MDR	Efflux pump
MexW	MDR	Efflux pump
mexX	MDR	Efflux pump
mexY	MDR	Efflux pump
msbA	MDR	Efflux pump
mtrC	MDR	Efflux pump
mtrD	MDR	Efflux pump
mtrE	MDR	Efflux pump
MuxA	MDR	Efflux pump
MuxB	MDR	Efflux pump
MuxC	MDR	Efflux pump
norA	MDR	Efflux pump
norB	MDR	Efflux pump
opcM	MDR	Efflux pump
OpmB	MDR	Efflux pump
OpmD	MDR	Efflux pump
opmE	MDR	Efflux pump
OprA	MDR	Efflux pump
OprJ	MDR	Efflux pump
OprM	MDR	Efflux pump
OprN	MDR	Efflux pump
OprZ	MDR	Efflux pump
oqxA	MDR	Efflux pump
oqxB	MDR	Efflux pump
PmpM	MDR	Efflux pump
pmrA	MDR	Efflux pump
qacA/B	MDR	Efflux pump
qacH	MDR	Efflux pump
QepA	MDR	Efflux pump
sav1866	MDR	Efflux pump
smeA	MDR	Efflux pump
smeB	MDR	Efflux pump
smeC	MDR	Efflux pump
smeD	MDR	Efflux pump
smeE	MDR	Efflux pump
smeF	MDR	Efflux pump
tap	MDR	Efflux pump
TolC	MDR	Efflux pump
ykkC	MDR	Efflux pump
ykkD	MDR	Efflux pump
adeL	MDR	Regulator
arlR	MDR	Regulator
arlS	MDR	Regulator
ArmR	MDR	Regulator
baeR	MDR	Regulator
baeS	MDR	Regulator
cpxA	MDR	Regulator
CpxR-Eco	MDR	Regulator
CpxR-Pae	MDR	Regulator
evgA	MDR	Regulator
evgS	MDR	Regulator
gadW	MDR	Regulator
gadX	MDR	Regulator
golS	MDR	Regulator
H-NS	MDR	Regulator
marA	MDR	Regulator
mtrA	MDR	Regulator
ramA	MDR	Regulator
sdiA	MDR	Regulator
smeR	MDR	Regulator
smeS	MDR	Regulator
soxR	MDR	Regulator
lnuA	MLSB	Inactivation
lnuC	MLSB	Inactivation
lnuF/G	MLSB	Inactivation
lnuB	MLSB	Inactivation
lnuD	MLSB	Inactivation
lnuE	MLSB	Inactivation
lnuG	MLSB	Inactivation
EreA	MLSB	Inactivation
EreB	MLSB	Inactivation
gimA	MLSB	Inactivation
mgtA	MLSB	Inactivation
mphA	MLSB	Inactivation
mphB	MLSB	Inactivation
mph-BceA	MLSB	Inactivation
mph-BceB	MLSB	Inactivation
mphC	MLSB	Inactivation
mphD	MLSB	Inactivation
mphE	MLSB	Inactivation
mphG	MLSB	Inactivation
mphI	MLSB	Inactivation
Mrx	MLSB	Inactivation
oleD	MLSB	Inactivation
oleI	MLSB	Inactivation
vatA	MLSB	Inactivation
vatB	MLSB	Inactivation
vatC	MLSB	Inactivation
vatD	MLSB	Inactivation
vatE	MLSB	Inactivation
vatF	MLSB	Inactivation
vatH	MLSB	Inactivation
VatI	MLSB	Inactivation
vgbA	MLSB	Inactivation
vgbB	MLSB	Inactivation
vgbC	MLSB	Inactivation
chrB	MLSB	Target alteration
myrA	MLSB	Target alteration
RlmA	MLSB	Target alteration
tlrB	MLSB	Target alteration
EmrF	MLSB	Target alteration
Erm(30)	MLSB	Target alteration
Erm(31)	MLSB	Target alteration
Erm(33)	MLSB	Target alteration
Erm(34)	MLSB	Target alteration
Erm(35)	MLSB	Target alteration
Erm(36)	MLSB	Target alteration
Erm(37)	MLSB	Target alteration
Erm(38)	MLSB	Target alteration
Erm(39)	MLSB	Target alteration
Erm(41)	MLSB	Target alteration
Erm(42)	MLSB	Target alteration
Erm(43)	MLSB	Target alteration
Erm(44)	MLSB	Target alteration
Erm(47)	MLSB	Target alteration
ErmA	MLSB	Target alteration
ErmB	MLSB	Target alteration
ErmC	MLSB	Target alteration
ErmD	MLSB	Target alteration
ErmE	MLSB	Target alteration
ErmG	MLSB	Target alteration
ErmH	MLSB	Target alteration
ErmN	MLSB	Target alteration
ErmO	MLSB	Target alteration
ErmQ	MLSB	Target alteration
ErmR	MLSB	Target alteration
ErmS	MLSB	Target alteration
ErmT	MLSB	Target alteration
ErmU	MLSB	Target alteration
ErmV	MLSB	Target alteration
ErmW	MLSB	Target alteration
ErmX	MLSB	Target alteration
ErmY	MLSB	Target alteration
LlmA	MLSB	Target alteration
carA	MLSB	Efflux pump
ImrB	MLSB	Efflux pump
ImrC	MLSB	Efflux pump
lmrD	MLSB	Efflux pump
LpeA	MLSB	Efflux pump
LpeB	MLSB	Efflux pump
lsaA	MLSB	Efflux pump
lsaB	MLSB	Efflux pump
lsaC	MLSB	Efflux pump
lsaE	MLSB	Efflux pump
macA	MLSB	Efflux pump
macB	MLSB	Efflux pump
mef(B)	MLSB	Efflux pump
mefA	MLSB	Efflux pump
mefC	MLSB	Efflux pump
mefE	MLSB	Efflux pump
mel	MLSB	Efflux pump
msrA	MLSB	Efflux pump
msrB	MLSB	Efflux pump
msrC	MLSB	Efflux pump
msrE	MLSB	Efflux pump
oleB	MLSB	Efflux pump
oleC	MLSB	Efflux pump
salA	MLSB	Efflux pump
smrB	MLSB	Efflux pump
tlrC	MLSB	Efflux pump
vga	MLSB	Efflux pump
vgaB	MLSB	Efflux pump
vgaC	MLSB	Efflux pump
vgaD	MLSB	Efflux pump
vgaE	MLSB	Efflux pump
SAT-1	Nucleoside	Inactivation
SAT-3	Nucleoside	Inactivation
SAT-4	Nucleoside	Inactivation
tmrB	Nucleoside	Reduced permeability
BahA	Peptide	Inactivation
vph	Peptide	Inactivation
EdeQ	Peptide	Inactivation
mprF-Brsu	Peptide	Target alteration
mprF-Bsu	Peptide	Target alteration
mprF-Cpe	Peptide	Target alteration
mprF-Lmo	Peptide	Target alteration
mprF-Sag	Peptide	Target alteration
bacA	Peptide	Target alteration
bcrC	Peptide	Target alteration
tsnR	Peptide	Target alteration
anrA-clusterA	Peptide	Target alteration
arnA-clusterB	Peptide	Target alteration
basS	Peptide	Target alteration
MCR-1/2	Peptide	Target alteration
MCR-3	Peptide	Target alteration
pgpB	Peptide	Target alteration
PmrC	Peptide	Target alteration
PmrE	Peptide	Target alteration
PmrF	Peptide	Target alteration
bcrA	Peptide	Efflux pump
bcrB	Peptide	Efflux pump
rosA	Peptide	Efflux pump
rosB	Peptide	Efflux pump
YojI	Peptide	Efflux pump
TaeA	Pleuromutilins	Efflux pump
arr-1	Rifamycin	Inactivation
arr-2/3	Rifamycin	Inactivation
arr-4/7	Rifamycin	Inactivation
arr-5	Rifamycin	Inactivation
arr-8	Rifamycin	Inactivation
iri	Rifamycin	Inactivation
rgt1438	Rifamycin	Inactivation
rphA	Rifamycin	Inactivation
rphB	Rifamycin	Inactivation
RbpA	Rifamycin	Target protection
mecI	Should be deleted	Should be deleted
mecD	Should be deleted	Should be deleted
mgrA	Should be deleted	Should be deleted
AcrS	Should be deleted	Should be deleted
adeN	Should be deleted	Should be deleted
cmeR	Should be deleted	Should be deleted
CRP	Should be deleted	Should be deleted
emrR	Should be deleted	Should be deleted
mepR	Should be deleted	Should be deleted
MexL	Should be deleted	Should be deleted
blaI	Should be deleted	Should be deleted
mtrR	Should be deleted	Should be deleted
sul1	Sulfonamide	Target replacement
sul2	Sulfonamide	Target replacement
sul3	Sulfonamide	Target replacement
tet37	Tetracycline	Inactivation
tetX	Tetracycline	Inactivation
tet34	Tetracycline	Target alteration
otr(A)	Tetracycline	Target protection
tet32	Tetracycline	Target protection
tet36	Tetracycline	Target protection
tet44	Tetracycline	Target protection
tetB(P)	Tetracycline	Target protection
tetM	Tetracycline	Target protection
tetO	Tetracycline	Target protection
tetQ	Tetracycline	Target protection
tetS	Tetracycline	Target protection
tetT	Tetracycline	Target protection
tetW	Tetracycline	Target protection
otr(B)	Tetracycline	Efflux pump
otrC	Tetracycline	Efflux pump
tcr3	Tetracycline	Efflux pump
tet(30)	Tetracycline	Efflux pump
tet(31)	Tetracycline	Efflux pump
tet(33)	Tetracycline	Efflux pump
tet(35)	Tetracycline	Efflux pump
tet(38)	Tetracycline	Efflux pump
tet(39)	Tetracycline	Efflux pump
tet(40)	Tetracycline	Efflux pump
tet(41)	Tetracycline	Efflux pump
tet(42)	Tetracycline	Efflux pump
tet(43)	Tetracycline	Efflux pump
tet(45)	Tetracycline	Efflux pump
tet(A/B)	Tetracycline	Efflux pump
tet(C)	Tetracycline	Efflux pump
tet(D)	Tetracycline	Efflux pump
tet(E)	Tetracycline	Efflux pump
tet(G)	Tetracycline	Efflux pump
tet(H)	Tetracycline	Efflux pump
tet(J)	Tetracycline	Efflux pump
tet(K)	Tetracycline	Efflux pump
tet(L)	Tetracycline	Efflux pump
tet(V)	Tetracycline	Efflux pump
tet(Y)	Tetracycline	Efflux pump
tet(Z)	Tetracycline	Efflux pump
tetA(46)	Tetracycline	Efflux pump
tetA(48)	Tetracycline	Efflux pump
tetA(60)	Tetracycline	Efflux pump
tetA(P)	Tetracycline	Efflux pump
tetB(46)	Tetracycline	Efflux pump
tetB(48)	Tetracycline	Efflux pump
tetB(60)	Tetracycline	Efflux pump
adeR	Tetracycline	Regulator
adeS	Tetracycline	Regulator
OpmH	Triclosan	Efflux pump
TriA	Triclosan	Efflux pump
TriB	Triclosan	Efflux pump
TriC	Triclosan	Efflux pump
dfrA10	Diaminopyrimidine	Target replacement
dfrA19	Diaminopyrimidine	Target replacement
dfrA20	Diaminopyrimidine	Target replacement
dfrA23	Diaminopyrimidine	Target replacement
dfrA24	Diaminopyrimidine	Target replacement
dfrA26	Diaminopyrimidine	Target replacement
dfrA2d	Diaminopyrimidine	Target replacement
dfrA3	Diaminopyrimidine	Target replacement
dfrA8	Diaminopyrimidine	Target replacement
dfrA-clusterA	Diaminopyrimidine	Target replacement
dfrA-clusterB	Diaminopyrimidine	Target replacement
dfrA-clusterC	Diaminopyrimidine	Target replacement
dfrA-clusterD	Diaminopyrimidine	Target replacement
dfrB1/6	Diaminopyrimidine	Target replacement
dfrB2/3	Diaminopyrimidine	Target replacement
dfrC	Diaminopyrimidine	Target replacement
dfrD	Diaminopyrimidine	Target replacement
dfrE	Diaminopyrimidine	Target replacement
dfrF	Diaminopyrimidine	Target replacement
dfrG/K	Diaminopyrimidine	Target replacement
rob	MDR	Regulator
