feature	Phocaeicola.vulgatus	Bacteroides.uniformis	Bacteroides.thetaiotaomicron	Faecalibacterium.prausnitzii	Roseburia.faecis	Bacteroides.caccae	Enterocloster.clostridioformis	Bacteroides.fragilis	Fusicatenibacter.saccharivorans	Flavonifractor.plautii	Dialister.invisus	Ruminococcus.bicirculans	Blautia.sp..CAG.257	X.Ruminococcus..gnavus	Dorea.longicatena	Anaerobutyricum.hallii	Enterocloster.bolteae	Eubacterium.sp..CAG.38	Lacrimispora.saccharolytica	Intestinimonas.butyriciproducens	Anaerostipes.hadrus	Anaerotignum.lactatifermentans	Ruthenibacterium.lactatiformans	Lawsonibacter.asaccharolyticus	Clostridium.bolteae.CAG.59	X.Clostridium..symbiosum	Anaerotruncus.colihominis	Agathobaculum.butyriciproducens	Escherichia.coli	Eisenbergiella.massiliensis	Enterocloster.citroniae	Bacteroides.stercoris	Monoglobus.pectinilyticus	Alistipes.putredinis	Parabacteroides.distasonis	Roseburia.hominis	Bifidobacterium.longum	X.Eubacterium..siraeum	Parabacteroides.merdae	Roseburia.inulinivorans	Bacteroides.cellulosilyticus	Bacteroides.ovatus	Blautia.wexlerae	Bifidobacterium.adolescentis	Lachnospira.eligens	X.Clostridium..leptum	Eggerthella.lenta	Bacteroides.xylanisolvens	Phocaeicola.dorei	Enterocloster.lavalensis	X.Eubacterium..rectale	Akkermansia.muciniphila	Acidaminococcus.intestini	X.Ruminococcus..torques	Bacteroides.salyersiae	Sellimonas.intestinalis	Bacteroides.faecis	Roseburia.intestinalis	Collinsella.aerofaciens	Bacteroides.intestinalis	Bacteroides.faecis.CAG.32	X.Ruminococcus..lactaris	Prevotella.copri	Eisenbergiella.tayi	Klebsiella.pneumoniae	Intestinibacter.bartlettii	Erysipelatoclostridium.ramosum	Barnesiella.intestinihominis	Blautia.obeum	Bacteroides.finegoldii	Parasutterella.excrementihominis	Phascolarctobacterium.faecium	Lachnospira.pectinoschiza	Clostridium.sp..CAG.58	Bilophila.wadsworthia	Turicimonas.muris	Proteobacteria.bacterium.CAG.139	Anaeromassilibacillus.sp..An250	Hungatella.hathewayi	Alistipes.finegoldii	Ruminococcus.bromii	Odoribacter.splanchnicus	Butyricimonas.virosa	Oscillibacter.sp..CAG.241	Alistipes.indistinctus	Coprococcus.comes	Gemmiger.formicilis	Holdemania.filiformis	Firmicutes.bacterium.CAG.83	Dorea.formicigenerans	Collinsella.intestinalis	Oscillibacter.sp..57_20	Firmicutes.bacterium.CAG.94	Dielma.fastidiosa	Roseburia.sp..CAG.471	X.Clostridium..innocuum	Haemophilus.parainfluenzae	Veillonella.dispar	Veillonella.parvula	Veillonella.infantium	Streptococcus.salivarius	Enterocloster.aldenensis	Veillonella.atypica	Phocaeicola.plebeius	Paraprevotella.xylaniphila	Bacteroides.eggerthii	Alistipes.shahii	Butyricimonas.synergistica	Haemophilus.sp..HMSC71H05	Eubacterium.ramulus	Coprobacter.fastidiosus	Lactobacillus.rogosae	Phocaeicola.massiliensis	Streptococcus.parasanguinis	Ruminococcaceae.bacterium.D16	Veillonella.sp..T11011.6	Klebsiella.variicola	Bacteroides.galacturonicus	Clostridium.sp..CAG.299	Eubacterium.ventriosum	Bifidobacterium.bifidum	Bifidobacterium.pseudocatenulatum	Coprococcus.eutactus	Eubacterium.sp..CAG.251	Phocaeicola.coprocola	Paraprevotella.clara	Coprococcus.catus
CSM79HHW_P	0.5662487	0	0	0.0019579	0	0.0466956	0.0002998	0.0147551	0	0.0049087	0	0	0.0001202	0.0665287	0	0	0.0032289	0	7.16e-05	0	0.0042983	0	0.0012075	0.0001291	0	0	0	0.0003327	0.0001876	0.0013888	0	0	0	0.0469434	0	0	0	0	0	3.13e-05	0	0.0560837	0.0004834	0.0018294	0	0	0.000143	0.0030829	0.1429425	0	0.0116551	0	0	0	0	0.0004169	0	0	0	0	0	0	2.34e-05	0.0012746	0	0	0.0027732	0	0	0	0.005144	0.0005013	0.0117617	0	0.0002416	4.26e-05	0.0001954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02e-05	0	0	0	0	0	0	0	0	0	0.0003734	0	0	0	0	0	0	0	0	0	0	8.17e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
CSM79HKX	0.2663797	0.2046744	0.0551058	0.0697971	0.0085053	0	0	0.0010765	0.0004527	0.0018143	0	0.0005363	0	0	0.0003207	0	0	0.0009355	0	0.000155	0	0	0.0001507	0.0008037	0	0	0	0	0.0585223	0	0	0.0812572	0	0	0.0150936	0.0020873	0	0	0	0.0134329	0.008416	0.0068476	0	0	5.66e-05	0	0	0.0453757	0	0	0.0062517	3.41e-05	2.58e-05	0.0003236	0	0	0	0.0626132	0.0003973	0	0	0	0	0	0	0	0	0	0.000101	0	7e-06	0.0003704	0.0005863	0.0010327	0.000244	2.06e-05	0.0009875	0	0	0	0.002226	0	0.0002475	0	0.0001325	0	0	0	0	0.0001422	0	0.0049174	0	0	0	0	4.53e-05	0.0001281	0	2.54e-05	0	0	0	0	0	0	0	0.0004036	0	0	0	0.0001837	0.0575336	0	8.3e-06	0	0	0	0	0.0148211	0	0	0	0	0	0	0
CSM79HNE	0	0	0	0.0480019	0	0	0	0.0930662	0.001715	0.0005678	0.0002805	0	0	4.58e-05	0.0008076	0	0	0.0004997	0	0	0	0.0026125	0	0	0	0	0	0	0	0.0023848	0	0	7.44e-05	0.0602108	0	0.0007563	3.64e-05	0	0	0.0051172	0	0.0195732	0.0014718	0.0006009	0.002563	0	0	0	0	0	0.0263755	0	0	0	0	0	0	0.7256266	0	0	0	0	0	0	0	0	0	0	0	0	8.26e-05	0	0	0.0001292	0	5.98e-05	0.0025196	8.44e-05	0	0	0	0	0	0	0	0	0	0	0	5.35e-05	0	0	0.0001361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001105	0	0	0	0	0	0	0	0.00021
CSM79HJI_P	0.1383896	0.0455447	0.0057122	0.0319844	0.0531472	0.0230796	0	0.0427047	0.000821	0.0039377	0.0041436	0	0	0.0248564	0.0404859	0.0011868	0.0343084	3.98e-05	0	0.0003081	0.0014555	0	6.36e-05	0	0	0	0	0.0003862	0.1777863	0	0	0.047199	0	0.037318	0.0284386	0.0007659	0.0003879	0.0006026	0.0022515	3.62e-05	0	0.0333472	0.0094326	0.0006947	0.0002512	0.0021133	0	0.024477	0.0027927	0	0.0003836	0.0021309	4.7e-05	0.0004189	0	0	0.0041038	0.0074812	0.0003874	0	0.0047251	0	0.0884526	0	0	0.0005904	0	0	0	2.56e-05	0.001867	0.000428	0.0009511	2.55e-05	0.0002788	0.0001995	0.0002841	0	0.0003492	0.0304515	0.0001776	0.0041589	0	0	0	0.0001015	0	5.69e-05	0.0012565	0	0	0.0006611	0	0	0	0	0	0	0.0001755	0	0	0	0	0	0	0.0135463	0.0002455	0	0	0	0	0	0	0	0	0	0	0	0	0.0001742	0.000356	0	0	0	0	0	0
CSM79HNY_P	0.3170311	0.2683874	0.0655762	0.0367754	0.0001753	0.0079396	0	0	0.0016493	4.43e-05	0	0	0	0	0.0008013	0	0	0	0	0	0.000879	0	0	0.0029056	0	0	0	8e-05	0	0.0252756	0	0	0	2.06e-05	0.0003749	0.0010229	0	0.0197633	0.0333584	0.0014099	0	0.0417388	0	0	0.0066697	6.25e-05	0	5.63e-05	0	0	0.0532313	0.0176279	0.0199167	0	0	0	0	0	0	0.0495845	0	0.0048626	0.0019592	0	0	0	0	0	0.0112053	0	0.0020835	0.0019372	0	0	0	0	0	9.84e-05	0	0	0	0.0021653	0	0	0	0.0007058	0	0	0.0003594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSM7KOP6	0.0770025	0.2227161	0.0369984	0.0361922	0	0	0	0	0.0014075	0.0014721	0	0.0011895	0	0	0.0011962	0.0002224	0	0.0009463	0	0.0001774	0.0005343	0	0.0004533	0	0	0	0	0	0.0008966	0	0	0.0680717	0.0011933	0.0846847	0.0563171	0	0	0.0080446	0.0250948	0.0002982	0.0586626	0.0241099	0.0001769	0	0.0062895	0.0003892	0	0.0008867	0.0231462	0	0.003	0	0	0.0018111	0	0	0	0	0.0009393	0	0	0	0	0	0	0	0	0	0.0006506	0	0.0004067	0.0005365	0.0030124	0.0001583	0.0001501	0.0001086	0.0062024	0	0	0.1589273	0.0128169	0	0	0.0004316	0	0.0005822	0	0	0	0.0002259	0	0	0	0.0026454	0	0	0	0	0	0	0	0	0	0	0	0	0.0020923	0	0	0	0	0	0.0412798	0	1.47e-05	0	0	0	0	0	0	0	0	0	0	0	0.0009769
CSM7KOQP_P	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0353117	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0095336	0.4053641	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0070473	0	0.015236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3323238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100052	0	0	0	0.0512427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0327161	0	0	0	0	0	0	0	0	0
CSM79HQR_P	0.1303885	0.0179085	0.0010957	0.3043395	0.0759509	0.0071339	0	0	0.0047049	0	0	0	0	0	0.0034414	0.0030383	0	0	0	0	0.0389202	0	0	0	0	0	0	0.0022257	0.0116284	0	0	0.021336	0	0	0.0050182	0.0115364	0	0	0.0102394	0	0	0.0099567	0	0	0.1202282	0	0	0	0	0	0.0362198	0	0	0.0214208	0	0	0	0	0	0	0	0.0084405	0	0	0	0.0018928	0	0	0.0042714	0.0189291	0	0	0	0.0017925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006844	0	0	0	0	0.0015937	0	0.0543886	0	0.0307661	0	0.0013085	0	0.0084569	0	0	0	0	0	0.0118563	0	0	0	0	0.0007946	0	0	0	0	0	0.0028274	0	0	0	0	0	0	0
CSM7KOTO	0.1052158	0.0844468	0	0.0569785	0	0.0269678	0	0	0	0.0017889	0.0006369	0	0	0.0014701	0.0015217	0	7.53e-05	0	0	0	0	0	0	0.0003526	0	0	0	0	0	0	0	0.30774	0	0	0.0244534	0.0028601	0.0028082	0	0	0	0	0.0723069	0	0	0.0149682	0	0	0	0	0	0.1177809	0	0.0385413	0	0	0	0	0	0.0095321	0	0	0.0004693	0	0	0	0	0	0	0.0033298	0	0.0001801	0	0	0	0	3.57e-05	0.0048657	9.34e-05	0	0	0	0	0	0	0	0	0	4.61e-05	0.0032887	0	0	0	0.0023521	0	4e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.39e-05	0	0	0	0	0.0042565	0	0	0	0	0.1104972	0	0
CSM7KOQ5_P	0.6450863	0.0047908	0.0001025	0.1935195	0.0002799	0.0007833	0	7.54e-05	0.000301	0.0214778	0.0011334	0.0061594	0	0.0002113	0	0	0.0002557	0	0.0005049	0	0.0068538	0	0.0001493	0	0.0006192	0.0007643	0	9.13e-05	0.0001386	0	0	4.84e-05	0	0.0024359	0.000487	0.0125895	0.0005814	0	0.0005317	0.0090385	0.0003981	0.0002732	0.002636	0	0	0	0.0001055	0.0009186	0	0	0.0474627	0	0	0	0	0	0	0.0003068	0	0	0	0	0	0.0026879	0	0	0	0.0001257	0	0	0.0017596	5.47e-05	0.0007331	0	0	0.0011504	0.0232711	0.0010131	0	0	0	6e-05	0	0	0	0	0	0	0	0.0013209	0	0	0.0003406	7.05e-05	0	0	0	0	0.0020253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002125	0	0	0	0	0	0	0	0
CSM7KOUJ_P	0.3212538	0.1657213	0.1000687	0.0144224	0.0006878	0.0887793	0	0	7.61e-05	0.0001213	0	0.0015227	0	0	0	9.1e-06	0	0.0007675	0	0	0.0005891	0.0006441	7.38e-05	0	0	0	0	0	0	0	0	0.0003228	0	0.0002857	0.0163871	0.0017284	0	0	0.0001056	0.0013539	0	0.00155	0.0001927	4.04e-05	0.003372	0	0	0.0052125	0.0746398	0	0.0002652	0	0	9.46e-05	3.1e-06	0	0	0	0	0	0	0.0014348	0.0027207	0	0	0	0	9.31e-05	0	0.1084963	0.0028786	0.0009813	0	0	0	2.13e-05	0.0002033	0	0	5.51e-05	0	0	0	0	0	0.0001078	0	1.63e-05	0.0023848	0.0010539	0.0006075	0.005181	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0712308	0	0	6.47e-05	0.0017877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000242
ESM5MEDZ_P	0.4921725	0	0	0.1498459	0	0	0	0	0.0054436	0.0004387	0	0	0	0.0036762	0.0008995	0	0.0001657	0.0001102	0	0	0.0028056	0	0	0	0	0.0004733	0	0.001513	0	0	0	0	0	0	0.0667261	0	0	0	0	0.000541	0	0.0828292	0.0009189	0	0.0004957	0	0	0.0646316	1.52e-05	0	0.0300229	0	0	0	0	0	0.0680854	0	0.0003662	0	0	0	0	0	0	0	0	0	0.0018118	0	0.0074148	0	0	0	9.08e-05	3.26e-05	0.000397	0	0	0	0	0	0	0	0	0.0022056	0	0	0	0	0	0.008599	0	7.4e-06	0	0	0.0007464	0.0017627	0.0003861	0.0008321	0.0001529	0	0.0007967	0	0	0	0	0	0	0.0005918	0	0	0	0	0	0.0007151	0	0	0	0	0	0	0	0	0	0	0.0002901
ESM5GEYU_P	0.3862407	0.1037689	0	0.0569085	0.0379886	0	0.0002872	0.1330905	0.000641	0.0415085	0.005621	0.0005622	0	0.0001266	0	0	0.0142659	0.0003284	0	0	0.0024469	0.0056479	0.000193	0	0	0.0157409	3.7e-06	0.0002304	0.0188059	0.0005793	0.0001253	0.0002108	0	0	0.000846	0.0009884	0.0003574	0	0	0.0011531	0	3.68e-05	0.0015959	0	0.0008272	0.0005349	0.0003925	0	0	0.0008098	0.055164	0	0.000281	0.0010196	0	0.0006914	0	0.0012204	0	0	0	0	0	6.98e-05	0	0.0001199	0	0	0	0	0.0309917	0	0.0043387	0	0	0.000504	0.0018076	1.21e-05	0.0027716	0	0	0	0	0	0	0	0.0001421	0	0.0001053	0	0	0	0	0.0001603	3.1e-06	0	0.0045356	0.00238	0.0400484	0.0003438	0	0.0001565	0.003368	0	0	0.0062936	0	0	0	0	0	9.4e-05	8.86e-05	0.000104	0	0.0002383	0	9.86e-05	0	0	0	0	0	0	0	0	0
ESM5GEYX_P	0.0620347	0.1104529	0	0.152679	0.0320752	0.0220216	0	0	0.0154958	0	0.0035524	0	0	0	0.0030002	0	0	0.0008478	0	0	0	0	0.0004355	0	0	0	0	0.000286	0	0	0	1.85e-05	0.0016047	0.0897888	0.0419258	0.0002012	0	0.0237936	0	0.0013741	0	0.0456952	0	0	0.006602	0.0005389	0	0.0002785	0.0703016	0	0.0007751	3.93e-05	0	0.0006871	0	0	0.0228978	0.0019295	0.0008009	0.0093353	0.0123174	0	0	0	0.0068784	0	0	0.0362006	0.0007389	0	0	0.0004281	0	0.0012522	1.01e-05	0	0	0	0	0.0496246	0	0.0096393	0.0005833	0.0071075	0.0019082	0.0027105	0.0010442	0	0.0011587	8.22e-05	0	0.032402	0	0	0	0	0.0015019	0	0.0044902	2.55e-05	0.0020124	0	0.0020133	0	0	0	0.0018608	0	0	3.25e-05	0	0	0.0524262	0.0018292	0	0	0.0127378	0	0	0	0	0	0	0	0	0	0
ESM5MEEJ_P	0.3154922	0.1326733	0.0635696	0.1513316	0.0741598	0.0133768	0	0	0	0.0103652	0.0013825	0	0	0	0.0003008	0	1.72e-05	0.0026503	0	0	0.0015831	0	3e-05	0	0	0.0005717	0	5.94e-05	0	0.0002191	6.56e-05	0	0	0	0.1037012	0.000381	0.0007236	0	0.0210678	0.0019144	0	0.0349156	3.91e-05	0.0007154	0	6e-06	0	0	0.0380321	0.0001233	0	0	0	0	0.0136379	0	0	0.0007391	0.000349	0	0	0	0	0	0	0	0	0	0	0	0.0015698	0	0	0	0	1.27e-05	8.17e-05	0	0.0001505	0	0	0	0	0	0	0.000224	0	0	0	0	0	0.0072529	0	7.4e-05	0	0	0.0001201	0	0.000493	1.33e-05	0	0	0.0016296	0	0	0	0	0	0.0002781	0	0	0	0.0026975	0	0	0	0	0	0	0.0010977	0.0001115	0	0	0	0	0	0
ESM5GEYY_P	0.2008645	0.0001581	0.0822842	0.1014821	0	0.0452422	0	0.1829292	0	0.0051991	0.0004398	0	0	0.0007892	0.0002001	0	0.0017105	0	0	0.000199	0.0011477	0	0.0006312	0	0.0006678	0.0012522	0	0.0024052	0.0047886	0.000647	0.000429	0	0	0.0052096	0	0	0.0005613	0	0.0186709	0.0057181	0.0369545	0.0005989	2.08e-05	0	0	0	0	0.0357304	0.0232646	0	0	0	0	0.00427	0	0	0	0	0.0002463	0	0	0	0.0482281	0.0003953	0.0620615	0.00024	0	0	0	0	0	0	0	0.0002427	0.0010302	0	0	0	0	0.0055228	0	0.0270405	0.0018103	0	0	0	4.5e-05	0	0	0.0004403	0	0.0182624	0	0	0	0	0.0033245	0.0001632	0.0223427	0.000133	0.0009616	0	0.000208	0	0	0	0	0	0.0014217	0	0	0	0	0.0004727	0	8.89e-05	0.0269734	0	0	0	0	0	0	0	0	0	0
ESM5MEAB_P	0.1293031	0.0583996	0	0.1535095	0	2.94e-05	0.0011586	0	0	0.0045118	0.00015	0	0	0.0060998	0.0034276	0.0001846	0.0048944	0	0	0	0	0	0	0	0	0	0	0	0.0023611	0	0	0.353716	0	0.0004489	0.0002649	0.0057437	0	0	0.1026907	0	0	0.0382856	0.0017719	0	0.0447217	0	0	9.87e-05	0	0	0	0	0.0540308	0	0	0	0	0	0.0050467	0	0	0	0	0	0	0	0	0.0001114	0	0.0001015	0	0.0051092	0	0	0	0	0	0	0	5.64e-05	0	0.0003763	0	0	0	0	0	0	0.0014774	0	0	0	0	0	0	0	0.0052146	0.0009455	0.0006005	2.72e-05	0.0039511	0	0	0	0	0	0	0	0	0	0	0	0.00032	0.0041064	0	0	0	0	0	0	0	0	0	0	0	0	0
ESM5MEDN	0	0.058736	0.0002446	0.058528	0.002028	0.0419666	0	0.0197107	0.0125918	0.0051339	0	0	0	0	0.0002307	0.0057011	0.0006299	0	1.58e-05	0	0.0007788	0.0001692	0.0027888	0	0.0001853	0	0	9.92e-05	0.0002143	0	0.0002151	0.3223827	3.74e-05	0.0710923	0	0	0	0	0.0004679	0	0	0.0017576	5.07e-05	0	0	0.0025683	0	0.0036834	0.2668702	0.0003407	0.0161843	0.0035165	0	0.0145822	0	0	0.0093405	0	0.0045459	0	0.0013109	0	0	0	0.0006009	0	0	0	0.0007261	0	0.008811	0.0116938	0.0011009	0.002459	0.0004305	0.0006487	0.0003211	2.7e-05	0.0006025	0.002318	0	0.0096277	0.0010343	0	0	0.0055376	0	0	0.0062693	0.0009687	0	0.0002097	0	0	0	0	0	0	0	0	0.0021866	0	0.000362	0	0	0	0.0095735	4.15e-05	0	0	0	0	0	0.0016475	0.000827	0	0.0005881	0	0	0.0005222	0	0	0	0	0	0	0.0003216
ESM5MEB9_P	0.2852447	0.0037912	0.0433505	0.0736737	0.0009067	0.024498	0	0	0.0037501	0	0	0	0	0	0.0108068	0.0012221	0.0008421	0	0	0	0.0017237	0	0.0066686	0	0	0.0002865	0	0.0008203	0.0149837	0	0	0.0014335	0	0	0.092051	0	0.0059535	0	0.0036007	0.0156275	0	0.0674543	0	0.0024974	0	0.0004394	0	0.0054078	0	0	0.0070094	0	0	0.0175307	4.2e-06	0	0	0	0.003504	0	0	0	0.1941778	0	0	0	0	0	0.0158157	0	0	0	0	0	6.89e-05	0	0	0	0	0	0	0	0	6.39e-05	0	0.0026986	0	0	0	0.0036434	0	0	0	0	0	0	0.02369	0	0.0001011	0	0	0	0	0.0236394	0	0	0	0	0.0026374	0.000135	0	0	0.000573	0	0	0	0	0	0	0.0002192	0.0025572	0	0	0	0.0027311	0	0
ESM7F5AE_P	0.1134486	0.151329	0.012913	0.0377059	0.0027879	0.0240985	0	0.0050285	0.0032421	0.0040283	0.0007818	3.13e-05	3.69e-05	0.0008661	0.0017965	0.0006941	0.000114	0.0001126	0	0.0018009	0.0034105	0	0.0013673	0.0001931	0	0	0	0	8.82e-05	0	0	0.0253876	0	0.0266137	0.0572149	2.44e-05	0.0033362	0.0013887	0.0008536	0.0023213	0.0042218	0.010415	0.0001917	0	0.0004171	0.0049772	0	0.0018111	0.045067	0	0.0044317	0.0009837	0.0001117	0.002332	0.0007491	0	0.0045147	0.0010103	0.0007284	0	0.0080085	0.0005492	0.3523854	0	0	0	1.02e-05	0.0118403	0.0024344	0.0024361	8.27e-05	0.0084266	0.0003133	8.3e-05	0	0	2.85e-05	6.8e-05	2.53e-05	0.0019971	0	0.0049781	0	0	0	0.0007411	0	0	0.0003767	0.0002017	0.0001812	0.0008056	0	0	0	0	5.6e-05	0	0	0	0	0	0	0.001938	0.0066324	0.0009591	0.000762	0	0.0001518	0	0	0	0.0018512	0.0001347	0	0	0	0	0	0.0002025	0	0.0014816	0	0.0020435	0.0016874	7.36e-05	7.64e-05
ESM5MEC7_P	0.460292	0.130777	0.0006466	0.031661	0.0064128	0.0082896	0	0.0350534	0.0009425	0.0118711	0.0004158	0	0	0.0011646	0	0	0	0.0011466	0	5.4e-06	0.000813	0	0	2.28e-05	0	5.88e-05	0	0	0.0080331	0	0	0.0527069	0	0.0130767	0.0449004	0.0011517	0.0002626	0.0001799	0.0037331	0.0007806	0	0.0002243	0.0003652	0.0007249	5.05e-05	7.17e-05	0	0.0658891	0.0060702	0	0.0013335	8.75e-05	0	0.0009485	0	5.82e-05	0.0067514	0.0459009	0.0010293	0	0.0084999	0	0.014029	0	0.0008388	1.58e-05	0	0.0002009	0	0	0.0021972	0.0014196	0.0034908	7.1e-05	8.83e-05	0.000446	0.0002548	0	0.0015783	0.0070629	0.0008993	0.0042896	0	0	0	0.0010772	0	0.0003046	0.0001151	6.8e-06	0	0	6.83e-05	0	0	0.0005447	0.0005894	0	0.0015465	0	0	0	0.0002365	0	0	0.0001736	0.0015967	0	0	0	0	9.85e-05	0	6.2e-05	7.13e-05	0	0.0001969	0	0	0	0	0	8.58e-05	0	8.1e-06	0	0
ESM718U9_P	0.099602	0.0080782	0.0116991	0.0297845	0.0016783	0	0	0.241012	0	0.0278033	0	0	0	0	0.0004255	0	0	0	0	0	0.0003579	0	0	0	0	0.0008131	0	0	0.0756225	0	0	0.1564317	0	0	0.0080943	0	0	0	0.0022796	0	0	0	0	0	0	0	0	0.0209649	0	0	0	0.2372379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0098261	0.0005694	0	0	0.0005827	0.0007769	0.0222482	0	0.0017045	0	0	0	0	0	0	0	0	0	0	0.0032811	0	0	0	0	0	0	0	0	0.0043784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSM5FZBQ_P	0.2141256	0.045541	0	0.005777	0	0	0	0.0148382	0	0.0003914	0	0	0	0.0155104	0	0	0.0036188	0	0	0	0.0073651	0	0	0	0	0	0	0	0.0114402	0	0	0.0012303	0	0.0276264	0.0813915	0	0	0	0	0	0	0	0	0	0	0	0	0.0046672	0	0	0.0010646	0	0	0.0010815	0	0	0	0	0	0	0	0	0.5231311	0	0.0028726	0	0	0	0	0	0.0034962	0	0	0	0	0	0	0	0	0.0150569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0024989	0	0	0	0	0	0.0130727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001644	0	0	0	0	0	0	0	0	0	0
HSM5MD4U_P	0.0001789	0.8126908	0	0	0.0122776	0	0.019144	0	0	0.027182	0.0031774	0	0.0049679	0.0208725	0	0	0	0	0	0	0	0	0.0061744	0	0	0.0119753	0.0017095	0	0.0150046	0	0	0	0	0	0	0	0.001029	0	0	0.0075197	0	0	0.0035658	0	0	0	0	0	0	0	0	0.0003412	0	0	0	0	0	0.0068037	0	0	0	0	0	0.0179058	0	0	3.98e-05	0	0	0	0	0	0	0	0	0	0	0.0065973	0.0028075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001835	0	0	0.0092778	0	0	0	0.0011164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSM5MD4B_P	7.8e-06	0	0	0.1979018	0.0775638	0	0	0.2671878	0.0017711	0.0107124	0.0009822	0	0	2.06e-05	0	0	0.0002044	0.0060952	0	0	0.0020505	0	0	0	0	0	0	0	0.0004187	0	0	0	0	0	0.280715	0.0009912	0.0005502	0	0	0.0266756	0	0	0.0003891	0	0.0013894	0	0	0	0	0	0.0093681	0.0012462	0	0	0	0	0	0.0155129	0.000175	0	0	0.0005142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001287	0	0	0	0	0	0	0	0	0	3.21e-05	0	0	0	0	0	0.0165915	0.0072431	0.0084002	0.0029167	0.0006308	0	0.0032202	0	0	0	0	0	0	0	0	0	0	0.0002053	0	0.000398	0	0	0	0	0	0.0002172	0	0.0077396	0	0	0
HSM5MD7Z_P	0.417034	0.0988458	0	0.0990415	0.0030649	0.0654944	0	0.053039	0	0.0014884	0.0006096	3.5e-05	0	0.00069	0.0002266	0	0.0001868	0	0	0	0.0001478	0	9.51e-05	0	0	0.000317	0	0.000186	0.0008399	0.0002248	0	0	0	0.1102875	0.0286248	0.008405	0.0005872	0	0.0049227	0	0	0.0106592	0	0	0	0	0	0.018737	0	0	0.0018587	0	0	6.47e-05	0	0	0	0.0002234	0	0	0	0	0	0	0	0	0	0	0.0001054	0.0004338	0.0002871	0	0.0001278	0.000355	0.0005431	6.52e-05	0.0027501	0	0	0	0	0.0225531	0	0	0	0.0003711	0	0	0.0009913	7.91e-05	0	0.0308603	0	0	0	0	0.0020798	0	0.0007967	0	0	0	0	0	0	0	0.0099714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSM5MD8A_P	0.1920745	0.122076	0.0127941	0.0016018	0.0403982	0.0766468	0	0.0167974	4.94e-05	0.0029832	0.0018126	4.44e-05	0.0002065	0.0112066	0.0007018	0.0003511	2e-04	0	0	0	0.0029346	0	0.0255802	0	9.38e-05	0	0	0.0001197	0.0105748	0	0	0.0084648	0	0.0013393	0.0231035	0.0726963	0.0038387	0	0.0550904	0.0455491	0	0.0563946	0	0	0.0004209	0.0067331	6.36e-05	0	0.0280911	0	0.0018159	0	0	0.0111193	0	0.0002109	0	0.0044049	0.0156539	0	0	0	0	0.0003152	0	1.87e-05	0.000115	0	0.0005088	0.0196613	0.005163	0	3.93e-05	0	0.0007811	0.0003782	0.0002063	0	0.0004013	0.0076051	0	0	0	0	0	0.0028265	0.0001557	0.0001675	1.84e-05	0.0046859	2.95e-05	0	0	0	0	7.83e-05	0.0024738	0.0013752	0.0022321	0.0006042	0.0002161	0	0.00028	0	0.0004188	0.0335413	0	0	0.0003876	0	0	0	0	0.0020144	0.0002043	8.22e-05	0	0	0	0.010925	5.98e-05	0.0017337	0	0	0	0.0002506	0
HSM5MD82_P	0.1070615	0.0086707	0.0431089	0.1882368	0	0.0284155	0	0.0009717	0.0034139	0.0026325	0.0293266	0	0	0.0017723	0.0007973	0.0030728	0.0019046	0	0.0002253	6.77e-05	0.005343	0	0.0015055	0.0001862	5.7e-05	0.0004026	0.0004973	0.0048106	0.0043958	0.0001583	0.0001236	0.0300838	0	0.0663251	0.01095	5.84e-05	0.0066732	0.0002544	0	0	0	0.0004215	0.0012259	0.0101863	0.0065364	0.0145377	4.2e-05	0.033233	0	0.0004185	0	0.0008727	0	0.0001937	0	1.09e-05	0	0	0.0038288	0	0	0	0.2985565	0.0004062	0	0.0001196	0	0	0.0008182	0	0.0038261	0	0	0	0.0002407	0.0001979	0.0002717	1.72e-05	0.0003552	0.051093	0	0.004438	0	7.5e-06	0	0	0	0.0008426	0.0036318	0.0005082	2.85e-05	0	0	0	0	3.1e-06	0	7.41e-05	7.05e-05	0	6.48e-05	0.0001754	0	0	0	0.0038294	0	0	1.52e-05	0.0001946	0	0	0	0	0	0	0	0	0	0.000153	0.0045684	0	0	0	0	0	0
